,cluster,pvals_adj,logfoldchanges,names,sample
934,7,5.279697279504876e-11,10.79334,AGTRAP_RACK1,151510
937,7,1.128495074939809e-05,5.019189,S100A1_RYR2,151510
938,7,2.2208916879752363e-05,5.088798,GNAI2_CNR1,151510
0,1,0.0,13.395015,VIP_RAMP1,151669
1,1,0.0,11.589303,ADCYAP1_ADCYAP1R1,151669
2,1,0.0,6.923549,ADCYAP1_VIPR1,151669
3,1,0.0,7.3693094,DCN_MET,151669
4,1,0.0,8.359644,TIMP3_MET,151669
7,1,0.0,6.7703266,VIP_ADCYAP1R1,151669
8,1,0.0,24.713823,APP_RPSA,151669
10,1,0.0,25.75196,GNAS_ADCY1,151669
14,1,0.0,5.183346,ADM_RAMP1,151669
17,1,0.0,7.9702497,MFGE8_ITGAV,151669
18,1,0.0,5.323581,CGA_ADCYAP1R1,151669
19,1,0.0,7.0136747,SLIT2_GPC1,151669
21,1,0.0,8.840822,LAMA2_RPSA,151669
24,1,0.0,19.166075,CALM1_ADCYAP1R1,151669
29,1,0.0,5.339345,NID1_PTPRF,151669
33,1,0.0,16.912949,CALM1_PTPRA,151669
36,1,0.0,10.281232,APP_GPC1,151669
38,1,0.0,5.090584,DCN_ERBB4,151669
39,1,0.0,5.3273897,ADIPOQ_ADIPOR1,151669
50,1,0.0,7.4588056,PTN_PTPRZ1,151669
63,1,1.6883148544571957e-276,9.501215,CALM1_INSR,151669
65,1,3.881812305196179e-270,9.314256,LAMB2_RPSA,151669
66,1,6.555561957296697e-263,10.385288,CALM1_GRM3,151669
67,1,6.30863789670866e-257,8.287144,FYN_THY1,151669
68,1,1.2881953422512846e-256,7.352545,CALM3_INSR,151669
72,1,1.0227425033298085e-221,10.267612,APOE_SDC2,151669
74,1,6.853135273247252e-215,10.257016,HSP90AA1_FGFR3,151669
77,1,7.442284162503083e-206,7.151642,CALM2_INSR,151669
82,1,3.358180328776711e-201,10.174811,CALM1_GRM5,151669
99,1,1.4992799223380106e-146,6.7981715,HLA-B_CANX,151669
102,1,9.869240326342812e-141,8.293712,CALM3_GRM5,151669
120,1,4.2245225671913676e-103,7.387598,CALM2_GRM5,151669
133,1,2.5362478821388497e-77,5.4733186,ARF1_CHRM3,151669
426,2,0.0,7.666995,SEMA4A_PLXNB1,151669
427,2,0.0,10.239246,RGMA_BMPR2,151669
428,2,0.0,6.3933544,SEMA4A_PLXNB2,151669
429,2,0.0,17.856836,SST_SSTR2,151669
430,2,0.0,6.6473446,RGMA_BMPR1B,151669
433,2,0.0,7.5700526,CORT_SSTR2,151669
435,2,0.0,8.164014,SST_ADRA2A,151669
438,2,0.0,5.8808656,NPY_ADRA2A,151669
442,2,0.0,5.598597,SEMA4D_PLXNB1,151669
446,2,0.0,5.0833707,PSEN1_NCSTN,151669
450,2,0.0,9.177427,AFDN_EPHB6,151669
451,2,0.0,8.384302,SPP1_ITGAV,151669
452,2,0.0,15.630239,RIMS1_SLC17A7,151669
455,2,0.0,8.964875,SLIT1_GPC1,151669
457,2,0.0,6.691444,SPP1_ITGB5,151669
460,2,5.020938030928461e-307,10.599231,EFNB2_EPHB6,151669
461,2,2.108544806003421e-303,11.268039,CNTN2_CNTN1,151669
463,2,6.299440308710835e-296,5.566753,AGT_ADRA2A,151669
464,2,5.07410216364585e-293,6.699558,EFNA1_EPHB6,151669
466,2,3.4300189806616846e-291,5.1948357,EDIL3_ITGAV,151669
469,2,1.2786898476007756e-278,5.2907367,GNAI2_ADRA2A,151669
470,2,2.3990709231535925e-277,5.630034,SPP1_ITGB1,151669
476,2,5.117710026133551e-249,10.171413,APP_ADRA2A,151669
480,2,2.625573962567076e-237,13.999067,EFNB3_EPHB6,151669
484,2,1.2159978110005599e-215,5.572106,ADAM10_TSPAN5,151669
486,2,1.4082949602410673e-213,7.807048,APP_NCSTN,151669
491,2,1.776870120039341e-204,5.2393494,EFNA3_EPHA5,151669
505,2,1.1013713494198634e-176,5.7660303,EFNB2_EPHA4,151669
519,2,3.5242638072043465e-155,5.1010256,S100A1_RYR2,151669
521,2,1.0498719033237366e-153,6.710599,PON2_HTR2A,151669
539,2,1.4427849228579928e-121,7.224668,EFNB3_EPHA4,151669
540,2,7.927245554409213e-117,6.0112095,EFNA3_EPHB6,151669
546,2,5.271795381481344e-113,5.1164346,EFNA5_EPHB6,151669
563,2,1.774386271434654e-91,6.956188,L1CAM_CNTN1,151669
565,2,1.157437484547389e-82,8.155729,CALM3_RYR2,151669
579,2,1.0932493328608398e-56,6.579423,CALM1_RYR2,151669
592,2,3.745613304529396e-38,6.258831,CCK_CCKBR,151669
852,3,9.787026853762306e-147,12.738642,FGF1_FGFR2,151669
853,3,9.787026853762306e-147,18.905607,SPP1_ITGB1,151669
854,3,1.7379472752492473e-146,14.7805195,TIMP1_FGFR2,151669
855,3,4.516992238906064e-145,17.818855,SPP1_ITGB5,151669
856,3,8.288374545069025e-145,5.1648326,TNFSF13_SDC2,151669
857,3,1.2548558813482656e-143,14.597612,FN1_ITGB8,151669
858,3,6.326551246961593e-138,15.428699,FN1_ITGAV,151669
859,3,4.192682643695727e-137,5.442998,ADAM12_ITGB1,151669
860,3,2.5913358114330764e-135,22.862925,COL1A2_ITGAV,151669
861,3,9.187296458816315e-134,6.121263,ADAM12_SDC4,151669
862,3,5.196800399872791e-132,9.333426,JAM3_ITGB1,151669
863,3,3.5666605772411613e-131,10.566111,EDIL3_ITGB5,151669
864,3,1.3700759182177087e-128,17.724243,FN1_ITGB1,151669
865,3,3.598052472008284e-128,16.832533,SPP1_ITGAV,151669
866,3,1.6839075858825677e-127,15.080284,COL3A1_ITGB1,151669
867,3,1.6839075858825677e-127,23.558628,COL1A2_ITGB1,151669
868,3,6.4607226105924075e-127,12.276559,FN1_SDC2,151669
869,3,6.690496267469768e-126,6.3483477,COL4A5_ITGB1,151669
870,3,2.3965544204758302e-123,7.0015535,COL2A1_ITGB1,151669
871,3,1.43500363690484e-122,6.524264,BMP6_BMPR2,151669
872,3,2.2901224898569268e-119,16.42945,COL1A1_ITGAV,151669
873,3,1.2109873265252285e-117,7.5349126,THBS2_ITGB1,151669
874,3,1.0395471536319892e-115,7.5866427,NPNT_ITGB1,151669
875,3,2.8091754151768342e-114,18.283613,COL1A1_ITGB1,151669
876,3,8.202528651264062e-112,11.044347,LUM_ITGB1,151669
877,3,2.120826781388246e-111,7.8682184,COL6A3_ITGB1,151669
878,3,2.0061241374564885e-105,6.1341944,TGM2_ITGB1,151669
879,3,3.45690980299987e-105,5.903912,MMP2_SDC2,151669
880,3,5.655448202120768e-105,6.160443,TGM2_SDC4,151669
882,3,6.472101874005188e-104,8.232742,FGF1_FGFR3,151669
883,3,1.2906418121263596e-100,5.514553,COL4A5_ITGAV,151669
884,3,9.422244331174884e-100,6.0536394,SEMA4D_PLXNB2,151669
887,3,1.5886770611692501e-94,13.423907,AZGP1_ITGAV,151669
889,3,3.3002636565147905e-92,6.151252,LAMC1_ITGB1,151669
890,3,1.0259772990298935e-90,6.2820735,SEMA4D_PLXNB1,151669
892,3,3.073987037547445e-89,5.4622507,COL16A1_ITGB1,151669
893,3,1.1015040148231574e-87,5.9541326,SEMA4A_PLXNB2,151669
894,3,1.8574234984416576e-87,7.305342,GNAI2_EDNRB,151669
895,3,3.185568781205635e-86,5.3592257,VEGFA_ITGB1,151669
896,3,6.034972322217604e-84,5.1829195,LAMC1_ITGAV,151669
897,3,1.1821655153314809e-82,7.8967557,EFNB1_EPHB6,151669
898,3,1.6734131069920886e-80,9.211285,PTMA_VIPR1,151669
901,3,1.6755701647689923e-79,6.067501,SEMA4A_PLXNB1,151669
906,3,6.677709035604002e-76,5.0378036,THBS1_SDC4,151669
907,3,2.256003843033948e-75,5.6750093,COMP_ITGB1,151669
915,3,2.401674773006046e-70,5.3813252,RGMA_BMPR1B,151669
919,3,1.9254340045449684e-68,10.004653,LGALS1_ITGB1,151669
922,3,6.165792094890557e-66,5.167566,SEMA3A_PLXNA1,151669
925,3,1.241808105601521e-64,5.4738317,LGALS3BP_ITGB1,151669
926,3,9.787776143983407e-63,6.3794484,GNAI2_ADORA1,151669
927,3,1.602564993273244e-61,6.0651712,EDIL3_ITGAV,151669
932,3,2.2607288367634516e-58,10.389249,APOE_CHRNA4,151669
933,3,2.33180163815045e-58,6.75565,COL6A2_ITGB1,151669
935,3,2.4969644409194394e-57,6.894599,HMGB1_SDC1,151669
943,3,4.799286402446146e-51,5.5422506,COL6A1_ITGB1,151669
947,3,4.354782226310466e-49,6.349938,TIMP2_ITGB1,151669
951,3,5.5393552546190654e-45,11.447913,HLA-B_CANX,151669
955,3,8.179334011720235e-43,6.591602,NCAM1_FGFR2,151669
963,3,5.6625922735082635e-37,10.224136,CNTN2_CNTN1,151669
983,3,2.3213178557199776e-24,9.31368,CALM2_INSR,151669
984,3,8.992391445622972e-24,8.113761,RIMS1_SLC17A7,151669
993,3,5.704525062027772e-21,8.787409,CALM1_INSR,151669
1017,3,9.048119370754455e-09,5.397451,APOE_SDC2,151669
1278,4,0.0,11.157807,SLIT1_ROBO1,151669
1279,4,3.513922612298357e-308,7.9702463,SEMA3A_PLXNA1,151669
1280,4,1.0036356892729999e-306,6.6151195,SLIT3_ROBO1,151669
1281,4,4.068517231328501e-293,6.7587733,SEMA3A_PLXNA2,151669
1282,4,3.7489461416190627e-289,6.211502,ANXA1_ADRA2A,151669
1283,4,1.2632032679933485e-280,8.00727,EFNB1_EPHB6,151669
1284,4,2.92317045551472e-278,19.034607,SST_SSTR2,151669
1285,4,9.574965049584826e-278,13.675485,SLIT1_GPC1,151669
1288,4,2.0589296635188088e-250,7.53618,CORT_SSTR2,151669
1289,4,1.6836081678571771e-240,5.467277,SLIT3_ROBO2,151669
1292,4,8.389597894852005e-220,8.9855385,SPP1_ITGAV,151669
1293,4,2.8864747359994437e-215,15.184208,RIMS1_SLC17A7,151669
1294,4,5.2331160354001436e-211,12.632082,CNTN2_CNTN1,151669
1296,4,2.9690720362518344e-207,11.944405,EFNB2_EPHB6,151669
1298,4,1.1499966861743642e-201,9.530675,NCAM1_ROBO1,151669
1299,4,1.545001478205669e-199,15.477411,BDNF_BEX3,151669
1301,4,6.642842695612926e-197,8.790281,AFDN_EPHB6,151669
1302,4,7.043290603107902e-196,9.459873,NCAM1_PTPRA,151669
1303,4,1.4604906112704497e-195,11.169336,BDNF_NTRK2,151669
1304,4,1.541391416189852e-195,16.933937,EFNB3_EPHB6,151669
1306,4,2.9660613018783853e-189,7.4398446,RGMA_BMPR2,151669
1307,4,5.307006192619043e-186,5.2213607,RGMA_BMPR1B,151669
1309,4,4.2883400982829476e-184,5.8961124,GNAI2_ADORA1,151669
1311,4,2.553989617271088e-177,6.9518046,ADAM10_TSPAN5,151669
1314,4,1.0921117794650869e-171,8.401549,S100A1_RYR2,151669
1316,4,2.0569485401866423e-167,5.429294,GNAI2_ADRA2A,151669
1318,4,5.074715653218289e-164,5.851441,SST_ADRA2A,151669
1319,4,9.807769133520444e-164,6.7576528,FN1_ITGB8,151669
1322,4,5.1691297071127466e-157,9.641241,APOE_CHRNA4,151669
1324,4,9.33643692116988e-156,5.8784213,SPP1_ITGB5,151669
1325,4,1.7184724912168621e-152,5.1787515,AGT_ADRA2A,151669
1336,4,4.1261694951085786e-147,5.491043,EFNB2_GRM5,151669
1337,4,1.429038720247936e-146,10.018695,APP_ADRA2A,151669
1341,4,1.5303119860272008e-138,5.595469,EFNA1_EPHB6,151669
1353,4,1.2787508421700047e-115,11.52657,L1CAM_CNTN1,151669
1375,4,4.8583867228764496e-74,6.5069666,EFNB3_EPHA4,151669
1377,4,1.1358800352214292e-72,10.565462,CCK_CCKBR,151669
1380,4,4.112473837694611e-71,5.312611,EFNA5_EPHB6,151669
1392,4,1.2838734976191392e-62,10.446761,CALM1_RYR2,151669
1395,4,1.8347662043507394e-59,9.573703,CALM3_RYR2,151669
1399,4,6.308731896619471e-55,7.23408,ARF1_CHRM3,151669
1412,4,3.3077728947498716e-37,5.3668885,GNAS_ADORA1,151669
1704,5,2.84532862847906e-174,30.201456,RELN_ITGB1,151669
1705,5,2.84532862847906e-174,23.7856,HSPG2_ITGB1,151669
1706,5,1.1115321475670573e-173,24.114302,LAMB2_ITGB1,151669
1707,5,1.4372686089569285e-173,44.669327,LGALS1_ITGB1,151669
1708,5,1.5146693559191634e-173,27.064964,COL6A1_ITGB1,151669
1709,5,2.7085601803652117e-173,27.359713,COL6A2_ITGB1,151669
1710,5,5.931991268294783e-173,42.951736,COL1A1_ITGB1,151669
1711,5,5.931991268294783e-173,32.06744,ADIPOQ_ADIPOR1,151669
1712,5,1.3397322616930337e-172,19.442482,FBLN1_ITGB1,151669
1713,5,1.5159555221074262e-172,15.00566,NID1_ITGB1,151669
1714,5,1.9238101166530323e-172,27.895823,TIMP2_ITGB1,151669
1715,5,4.021910895816074e-172,17.517063,COL4A1_ITGB1,151669
1716,5,6.018983429322451e-172,18.051058,ADAM15_ITGB1,151669
1717,5,6.018983429322451e-172,15.680319,CD14_ITGB1,151669
1718,5,9.996893659632827e-171,33.48928,COL1A1_ITGAV,151669
1719,5,3.7166962733248006e-170,15.611067,COL9A2_ITGB1,151669
1720,5,6.241717400527035e-170,15.629045,AGRN_ITGB1,151669
1721,5,2.0244038679658254e-169,21.360344,LUM_ITGB1,151669
1722,5,2.933398185336145e-169,15.557,CXCL12_ITGB1,151669
1723,5,3.189974182295098e-169,16.252247,LAMC1_ITGB1,151669
1724,5,7.001692236731e-168,13.11267,LAMA4_ITGB1,151669
1725,5,1.0376863133970453e-167,12.997256,COL5A1_ITGB1,151669
1726,5,1.9277193237560978e-167,12.347333,NID1_ITGAV,151669
1727,5,2.121711839965594e-167,13.50265,COL4A1_ITGAV,151669
1728,5,3.458397150797134e-167,13.243144,PLAU_ITGB1,151669
1729,5,2.4801058936075247e-166,12.689373,LAMA5_ITGB1,151669
1730,5,3.9116097060886535e-166,34.731167,COL1A2_ITGB1,151669
1731,5,5.42648788531915e-166,23.076414,COL3A1_ITGB1,151669
1732,5,6.213787950966549e-166,25.386198,FN1_ITGB1,151669
1733,5,2.2868068973658675e-165,36.15966,LAMB2_RPSA,151669
1734,5,5.537672399958353e-164,18.148813,COL6A3_ITGB1,151669
1735,5,2.165909868424997e-163,12.927369,COL18A1_ITGB1,151669
1736,5,1.8817451942302033e-162,12.859285,LAMC1_ITGAV,151669
1737,5,1.0706447964532093e-161,13.171295,LGALS3BP_ITGB1,151669
1738,5,5.591502749121361e-160,11.333678,PLAU_ITGAV,151669
1739,5,7.055799661931193e-160,15.85396,THBS2_ITGB1,151669
1740,5,1.4646264657863027e-159,8.289096,PLAU_ITGB5,151669
1741,5,4.944452743017289e-159,9.549007,TGM2_ITGB1,151669
1742,5,4.3730649239019386e-158,12.516875,ADAM15_ITGAV,151669
1743,5,3.234274893281226e-157,9.706733,MDK_ITGB1,151669
1744,5,5.3791652014442834e-157,21.565092,SAA1_ADRA2A,151669
1745,5,8.497225564471183e-157,9.405957,THBS1_ITGB1,151669
1746,5,2.8921270664286813e-156,45.41082,CALM1_ADCYAP1R1,151669
1747,5,3.8740317674745503e-156,26.078836,COL1A2_ITGAV,151669
1748,5,1.0790532435929362e-155,7.4565063,VEGFD_ITGB1,151669
1749,5,2.297575124056277e-154,9.938312,COL5A2_ITGB1,151669
1750,5,5.484200902513332e-153,12.907507,FGF2_FGFR3,151669
1751,5,9.895427427780213e-153,8.469501,FBN1_ITGB1,151669
1752,5,1.2954734050033384e-151,10.71827,NPNT_ITGB1,151669
1753,5,5.345175076928395e-151,10.337734,IL11_IL6ST,151669
1754,5,1.585670490236262e-150,10.061552,COL16A1_ITGB1,151669
1755,5,3.962860361959164e-150,7.756577,F13A1_ITGB1,151669
1756,5,6.294512111233335e-150,8.564862,ADAM17_ITGB1,151669
1757,5,7.395742432921358e-150,9.061065,LAMA4_ITGAV,151669
1758,5,6.418671074477054e-149,6.568477,HSPG2_SDC1,151669
1759,5,1.646381271025979e-144,6.3611245,TGFB1_ITGB1,151669
1760,5,8.070479461206285e-144,16.341457,FN1_ITGAV,151669
1761,5,8.465449578916793e-144,9.2556715,VEGFA_ITGB1,151669
1762,5,1.8503877890171192e-143,6.3415213,COL11A1_ITGB1,151669
1763,5,2.0373221405557963e-143,7.037902,COL4A1_ITGB8,151669
1764,5,6.464657624754408e-143,8.170642,CTF1_IL6ST,151669
1765,5,1.43587374593034e-139,8.392671,TLN1_ITGB5,151669
1766,5,3.4578455134501774e-139,20.011261,AZGP1_ITGAV,151669
1767,5,3.927008406359552e-138,5.548847,TGFB3_ITGB1,151669
1768,5,1.63979936153075e-137,5.9624376,LTBP1_ITGB5,151669
1769,5,1.2956707490304598e-136,7.372964,COL2A1_ITGB1,151669
1770,5,1.536607063238254e-135,10.070556,NID1_PTPRF,151669
1771,5,2.2314201498359855e-133,9.057574,SORBS1_ITGB5,151669
1772,5,1.075071344603478e-130,13.947205,CALR_ITGAV,151669
1773,5,3.2562460269321833e-130,6.370986,SEMA3F_PLXNA1,151669
1775,5,1.6846907229500677e-126,7.696081,RSPO3_SDC4,151669
1777,5,4.979598761309172e-124,6.1115413,COL18A1_ITGB5,151669
1778,5,1.9870982294651816e-123,6.6702795,COL4A4_ITGAV,151669
1779,5,6.47690748123411e-123,7.3396163,FGF2_SDC4,151669
1780,5,7.893346259765965e-123,9.06704,GNB3_GABBR2,151669
1781,5,1.87404077884714e-122,6.7093053,BMP1_BMPR2,151669
1783,5,2.3307198287076998e-108,5.3166857,IGF1_INSR,151669
1784,5,5.122490104695228e-108,6.638736,JAM3_ITGB1,151669
1786,5,2.6177827070383934e-105,14.187131,PTN_PTPRZ1,151669
1787,5,3.4296795174992976e-103,5.093229,COMP_ITGB1,151669
1789,5,6.337972371475769e-101,6.7174983,CXCL12_SDC4,151669
1791,5,5.77949420271539e-100,5.4458356,LAMB1_ITGB1,151669
1793,5,6.276024513784006e-98,5.157938,FBN1_ITGAV,151669
1794,5,2.666087764277707e-97,5.927734,SEMA7A_ITGB1,151669
1795,5,1.988862003321216e-95,5.121051,TFPI_SDC4,151669
1796,5,5.3924881974046795e-90,9.964318,AGTRAP_RACK1,151669
1799,5,1.6436559504936136e-83,5.151421,TCN2_CNR1,151669
1800,5,2.561892625285748e-81,7.675933,MFGE8_ITGAV,151669
1807,5,5.877291053882828e-68,16.022942,HSP90AA1_FGFR3,151669
1809,5,3.073242348535394e-67,6.259493,VIP_ADCYAP1R1,151669
1811,5,6.0756910961979215e-64,6.6219625,DCN_ERBB4,151669
1812,5,7.137419078660414e-64,7.087025,SPP1_ITGB1,151669
1818,5,4.243714078953822e-46,5.15586,FN1_ITGB8,151669
1819,5,3.643584168724573e-45,5.2190204,FGF13_FGFR3,151669
1830,5,3.111501552301026e-23,8.357243,APOE_SDC2,151669
0,1,0.0,23.649769,SST_SSTR2,151670
1,1,0.0,8.841327,CORT_SSTR2,151670
2,1,0.0,6.061267,ANXA1_ADRA2A,151670
3,1,0.0,11.633381,RGMA_BMPR2,151670
4,1,0.0,21.715012,RIMS1_SLC17A7,151670
5,1,0.0,21.681007,CNTN2_CNTN1,151670
6,1,0.0,10.6418915,SLIT1_GPC1,151670
7,1,0.0,7.233463,SEMA3A_PLXNA1,151670
9,1,0.0,7.1424747,SLIT3_ROBO2,151670
10,1,0.0,10.613561,FGF13_FGFR2,151670
12,1,0.0,7.0455422,SEMA4D_PLXNB1,151670
13,1,0.0,6.438865,FGF7_FGFR2,151670
14,1,0.0,5.9943166,SEMA4D_PLXNB2,151670
16,1,0.0,6.2718515,SEMA4A_PLXNB1,151670
17,1,0.0,5.432561,SEMA4A_PLXNB2,151670
18,1,0.0,8.444554,EFNB2_GRM5,151670
19,1,0.0,13.946089,EFNB2_EPHB6,151670
20,1,0.0,7.593843,RIMS1_CACNA1C,151670
21,1,0.0,14.749928,NCAM1_FGFR2,151670
23,1,0.0,5.920128,SEMA3A_PLXNA2,151670
24,1,0.0,15.596684,S100A1_RYR2,151670
27,1,0.0,5.0035257,HEBP1_ADRA2A,151670
28,1,0.0,9.343013,AFDN_EPHB6,151670
29,1,0.0,10.519855,NCAM1_CACNA1C,151670
30,1,0.0,20.10073,CALM1_GRM3,151670
35,1,0.0,8.013804,SST_ADRA2A,151670
36,1,0.0,6.187866,SLIT1_ROBO1,151670
38,1,0.0,8.291365,FGF1_FGFR2,151670
39,1,0.0,6.75746,GNAI2_ADORA1,151670
40,1,0.0,8.37653,NTN4_UNC5A,151670
41,1,0.0,5.549674,NRG1_GPC1,151670
45,1,0.0,6.648858,GNAI2_ADRA2A,151670
46,1,0.0,14.151795,APP_ADRA2A,151670
47,1,0.0,10.936694,NCAM1_PTPRA,151670
49,1,0.0,25.01762,CALM3_RYR2,151670
50,1,0.0,11.178376,EFNA5_EPHB6,151670
51,1,0.0,8.161558,L1CAM_FGFR2,151670
53,1,0.0,12.903307,EFNB3_EPHB6,151670
57,1,0.0,7.721587,FGF12_FGFR2,151670
58,1,0.0,25.325338,CALM1_RYR2,151670
69,1,0.0,5.104903,AGT_ADRA2A,151670
70,1,0.0,14.646822,L1CAM_CNTN1,151670
75,1,4.5756229327191854e-302,7.071949,SPP1_ITGAV,151670
76,1,7.422256461292999e-291,10.648565,GNAS_ADORA1,151670
90,1,9.147470578745348e-227,5.2819467,SPP1_ITGB1,151670
92,1,7.443994628679632e-221,8.830119,EFNA3_EPHB6,151670
102,1,1.3906633858136345e-151,6.8438435,CALM2_CACNA1C,151670
106,1,1.4119162150042315e-138,5.55647,CALM3_CACNA1C,151670
129,1,8.010287949901531e-66,5.021404,CALM2_GRM5,151670
155,1,1.0204389975851708e-15,5.1950016,BDNF_BEX3,151670
378,2,0.0,5.9546204,VIP_VIPR1,151670
379,2,0.0,7.1417003,EFNB1_EPHB6,151670
380,2,0.0,9.7930155,ADCYAP1_ADCYAP1R1,151670
381,2,0.0,15.7050495,VIP_RAMP1,151670
383,2,0.0,7.018509,LAMB1_ITGAV,151670
384,2,0.0,7.922632,SLIT2_GPC1,151670
385,2,0.0,13.03064,MFGE8_ITGAV,151670
386,2,0.0,20.840452,APP_RPSA,151670
388,2,0.0,8.293908,VIP_ADCYAP1R1,151670
389,2,0.0,5.3324056,CDH1_PTPRF,151670
391,2,0.0,7.424736,COL5A2_ITGB1,151670
393,2,0.0,17.604027,CALM1_PTPRA,151670
399,2,0.0,7.7990274,FGF12_FGFR3,151670
401,2,0.0,6.153774,L1CAM_ITGAV,151670
403,2,0.0,9.697026,SAA1_GRM7,151670
404,2,0.0,5.0758104,DCN_MET,151670
405,2,0.0,5.685455,LRIG1_MET,151670
406,2,0.0,5.8945,TIMP3_MET,151670
407,2,0.0,6.341119,CALR_ITGAV,151670
409,2,0.0,16.849516,GNAS_ADCY1,151670
411,2,0.0,15.73035,CALM1_GRM7,151670
412,2,0.0,7.987141,SPTAN1_PTPRA,151670
413,2,1.192464623990159e-308,12.88616,CALM3_GRM7,151670
416,2,3.701352621886205e-292,13.916005,CALM2_GRM7,151670
423,2,2.411313549841929e-257,6.833706,NGF_BEX3,151670
425,2,1.9728796579011097e-237,10.490899,APOE_SDC2,151670
426,2,2.0976463065576494e-229,10.289848,CALM1_ADCYAP1R1,151670
427,2,1.2658241657435807e-227,7.6267476,APP_GPC1,151670
428,2,4.260565715565063e-225,6.1156693,LAMA2_RPSA,151670
431,2,1.5857804446466273e-205,7.7696733,APP_GRM7,151670
456,2,7.714315977544734e-145,6.313445,AGTRAP_RACK1,151670
464,2,1.2544955757769049e-116,9.657168,HSP90AA1_FGFR3,151670
472,2,3.41788748752687e-96,6.7833943,HLA-B_CANX,151670
480,2,1.4982286210998545e-85,5.356393,LAMB2_RPSA,151670
500,2,4.6307993017725365e-46,5.2491446,CALM1_VIPR1,151670
516,2,2.6391262456300556e-29,5.2802815,CCK_CCKBR,151670
754,3,1.6700198006092468e-198,23.811035,COL6A2_ITGB1,151670
755,3,1.1842366957524839e-197,27.222855,COL1A1_ITGAV,151670
756,3,4.221707604054317e-194,29.060053,SAA1_GRM7,151670
757,3,8.183394990471131e-194,27.38007,COL1A1_ITGB1,151670
758,3,6.42377796580441e-192,18.648537,ADIPOQ_ADIPOR1,151670
759,3,3.1330533278917045e-190,12.605575,LAMC1_ITGB1,151670
760,3,3.0032329539917328e-189,19.455477,COL3A1_ITGB1,151670
761,3,3.782260992502091e-189,14.353872,CCL19_GRM7,151670
762,3,2.1611512793734525e-188,12.742383,COL4A1_ITGAV,151670
763,3,3.027089525709478e-188,56.630928,CALM1_ADCYAP1R1,151670
764,3,4.3290088446438804e-187,12.634059,LAMC1_ITGAV,151670
765,3,7.580881652966939e-183,9.978194,CRH_RAMP2,151670
766,3,4.3920599390410515e-180,10.952367,CRH_ADCYAP1R1,151670
767,3,3.47850391656984e-179,10.121884,COL4A1_ITGB8,151670
768,3,6.616855726956466e-179,18.682926,COL1A2_ITGAV,151670
769,3,1.2157693924860743e-177,19.958735,COL1A2_ITGB1,151670
770,3,1.9706331802716442e-177,15.437114,LGALS3BP_ITGB1,151670
771,3,1.6133325090349344e-176,9.884648,MDK_ITGB1,151670
772,3,2.0242642248138258e-176,21.83212,GNAI2_CNR1,151670
773,3,1.1615464815888417e-174,11.680358,COL6A3_ITGB1,151670
774,3,1.2275682327730157e-174,9.089794,NID1_ITGB1,151670
775,3,2.2556271663292218e-174,10.794639,ADAM15_ITGB1,151670
776,3,1.9571690125159926e-171,10.053661,CD14_ITGB1,151670
777,3,3.9856267927783605e-170,10.124946,COL18A1_ITGB1,151670
778,3,2.4355367275139485e-168,13.36471,COL6A1_ITGB1,151670
779,3,1.8499787557071523e-167,7.3274007,IGF1_IGF1R,151670
780,3,1.4340562903772467e-162,10.967047,DCN_ERBB4,151670
781,3,3.0184021603878256e-162,8.985617,POMC_ADCYAP1R1,151670
782,3,7.975378779789918e-160,7.641124,POMC_RAMP2,151670
783,3,2.6102071840764286e-159,9.005187,NID1_ITGAV,151670
784,3,2.1080533577987475e-158,7.0937495,PLAU_ITGAV,151670
785,3,9.292993018054007e-157,15.147066,FN1_ITGB1,151670
786,3,4.726553046401012e-156,9.300405,ADAM15_ITGAV,151670
787,3,3.0095493682311608e-155,12.908068,TIMP2_ITGB1,151670
788,3,1.7468797704777258e-151,8.616843,TCN2_CNR1,151670
789,3,6.863223555417317e-151,11.109693,NID1_PTPRF,151670
790,3,3.1068641566825723e-149,8.555897,AGRN_ITGB1,151670
791,3,7.349889553839798e-146,8.274776,FBN1_ITGAV,151670
792,3,1.041134731969345e-145,6.95126,FGF18_FGFR3,151670
793,3,1.8217186270453808e-140,13.250239,FN1_ITGAV,151670
797,3,8.878358921084622e-139,14.377456,AZGP1_ITGAV,151670
798,3,4.919663560824552e-138,11.408973,MDK_SDC4,151670
799,3,8.1465573084499915e-137,5.923488,THBS1_ITGB1,151670
800,3,7.162048996307515e-135,12.06331,GNAI2_EDNRB,151670
801,3,5.203534478710112e-134,8.899638,LAMB2_ITGB1,151670
802,3,1.0773801217716336e-133,5.2165484,CRH_RAMP3,151670
804,3,2.2334047484532302e-132,16.113964,AGTRAP_RACK1,151670
805,3,6.155783012077073e-132,6.3284636,GPC3_IGF1R,151670
807,3,1.6371081878829591e-130,7.186083,THBS1_SDC4,151670
808,3,4.8127440130297946e-129,15.329881,LGALS1_ITGB1,151670
809,3,6.445071745049114e-128,7.729867,COL18A1_GPC1,151670
810,3,2.166085475579353e-126,6.726368,VEGFA_ITGAV,151670
811,3,7.75911477796858e-124,19.522572,LAMB2_RPSA,151670
812,3,8.215124573197719e-124,10.982494,VIP_ADCYAP1R1,151670
814,3,6.766960089623282e-121,5.525862,TNC_SDC4,151670
815,3,3.279383705129697e-119,6.2479577,LAMB1_ITGB1,151670
